date,forecast_sessions,lower_bound,upper_bound
2025-01-01,17785,13173,22211
2025-01-02,17728,13210,22149
2025-01-03,17836,13618,22156
2025-01-04,18291,14090,22867
2025-01-05,18252,13534,22791
2025-01-06,17748,13254,22234
2025-01-07,17564,13255,21904
2025-01-08,17561,13049,21816
2025-01-09,17478,13167,21358
2025-01-10,17566,13121,21878
2025-01-11,18009,13554,22076
2025-01-12,17964,13854,21950
2025-01-13,17461,13206,21673
2025-01-14,17285,13146,21500
2025-01-15,17297,12660,21789
2025-01-16,17235,12896,21536
2025-01-17,17350,13154,21627
2025-01-18,17824,13299,22217
2025-01-19,17813,13494,22188
2025-01-20,17347,13108,21330
2025-01-21,17209,13146,21644
2025-01-22,17258,13033,21861
2025-01-23,17230,13009,21732
2025-01-24,17375,12779,21509
2025-01-25,17874,13550,22265
2025-01-26,17882,13306,22173
2025-01-27,17428,13360,21747
2025-01-28,17292,13242,21515
2025-01-29,17335,12934,21543
2025-01-30,17292,13080,21732
2025-01-31,17412,13032,21883
2025-02-01,17877,13449,22215
2025-02-02,17842,13229,22280
2025-02-03,17335,12907,21390
2025-02-04,17141,12778,21549
2025-02-05,17119,12586,21365
2025-02-06,17007,12544,21246
2025-02-07,17056,12389,21459
2025-02-08,17449,13214,21694
2025-02-09,17343,13027,21462
2025-02-10,16770,12237,20881
2025-02-11,16515,12506,20779
2025-02-12,16440,12136,20656
2025-02-13,16283,12087,20611
2025-02-14,16300,11807,20656
2025-02-15,16672,12356,20831
2025-02-16,16561,12289,20697
2025-02-17,15996,11844,20419
2025-02-18,15765,11548,20228
2025-02-19,15729,11236,19933
2025-02-20,15627,11254,20137
2025-02-21,15712,11049,19932
2025-02-22,16167,11686,20496
2025-02-23,16149,11889,20394
2025-02-24,15689,11511,20187
2025-02-25,15570,11552,19872
2025-02-26,15652,11164,19767
2025-02-27,15671,11339,19977
2025-02-28,15877,11567,19965
2025-03-01,16450,12328,21344
2025-03-02,16546,12403,20771
2025-03-03,16190,11982,20364
2025-03-04,16164,11950,20335
2025-03-05,16327,12232,20839
2025-03-06,16410,12113,21066
2025-03-07,16664,12270,20934
2025-03-08,17265,12744,21701
2025-03-09,17368,13032,21767
2025-03-10,17000,12547,21263
2025-03-11,16940,12994,21153
2025-03-12,17048,12610,21374
2025-03-13,17057,12577,21182
2025-03-14,17217,13205,21320
2025-03-15,17708,13124,21950
2025-03-16,17686,13401,21772
2025-03-17,17181,12825,21854
2025-03-18,16974,12611,21004
2025-03-19,16928,12680,21532
2025-03-20,16780,12439,21035
2025-03-21,16782,12546,21042
2025-03-22,17119,12569,21042
2025-03-23,16949,12611,21209
2025-03-24,16305,11845,20527
2025-03-25,15971,12014,20146
2025-03-26,15813,11287,19912
2025-03-27,15570,11342,19943
2025-03-28,15497,11327,19702
2025-03-29,15777,11315,19941
2025-03-30,15572,11279,19429
2025-03-31,14913,10886,19313
