date,search_interest,sessions,conversion_rate,revenue,channel
2023-10-01,67.9,16430,0.024,22096.37,Organic
2023-10-02,65.4,15098,0.0387,34450.52,Organic
2023-10-03,69.3,16172,0.0259,27333.27,Direct
2023-10-04,63.5,15792,0.0249,20130.48,Organic
2023-10-05,63.5,15691,0.0273,27920.23,Paid
2023-10-06,69.3,16491,0.036,46632.29,Paid
2023-10-07,70.3,16528,0.0312,34143.4,Organic
2023-10-08,69.3,16833,0.0259,27317.53,Paid
2023-10-09,68.9,15882,0.0357,34050.27,Direct
2023-10-10,65.9,15640,0.0327,36919.01,Paid
2023-10-11,70.8,16188,0.0334,31572.06,Direct
2023-10-12,68.9,16595,0.0335,44347.38,Organic
2023-10-13,66.4,16329,0.0395,51900.77,Organic
2023-10-14,75.7,17265,0.0415,48044.03,Direct
2023-10-15,70.8,16971,0.0285,31394.22,Direct
2023-10-16,69.3,15850,0.0373,43302.97,Direct
2023-10-17,68.9,16929,0.0322,40206.72,Paid
2023-10-18,70.8,17107,0.0332,33254.79,Direct
2023-10-19,71.8,16909,0.0248,25490.85,Direct
2023-10-20,68.9,16975,0.03,27714.01,Direct
2023-10-21,71.3,15893,0.0281,30490.05,Paid
2023-10-22,73.8,16640,0.0354,41430.09,Organic
2023-10-23,67.9,15851,0.0346,29726.02,Direct
2023-10-24,73.3,17079,0.0237,24836.18,Organic
2023-10-25,69.8,15960,0.0309,26740.32,Paid
2023-10-26,69.3,16624,0.0353,33924.25,Organic
2023-10-27,70.3,16987,0.0304,35842.69,Paid
2023-10-28,71.3,16834,0.0343,34143.27,Paid
2023-10-29,72.3,16787,0.0331,34780.0,Organic
2023-10-30,72.8,16337,0.0332,28194.17,Direct
2023-10-31,69.3,15982,0.0297,31563.31,Organic
2023-11-01,68.9,16762,0.0258,27956.7,Paid
2023-11-02,72.3,16985,0.0272,27335.29,Organic
2023-11-03,73.8,16834,0.035,37406.43,Organic
2023-11-04,76.7,17035,0.0331,37464.09,Organic
2023-11-05,77.7,16509,0.0327,31570.66,Paid
2023-11-06,70.3,16010,0.0294,25036.17,Organic
2023-11-07,69.3,17086,0.0296,40178.75,Direct
2023-11-08,75.2,16513,0.0368,36420.49,Organic
2023-11-09,71.8,16691,0.0302,32374.24,Organic
2023-11-10,72.3,17076,0.0263,32823.16,Organic
2023-11-11,79.6,17052,0.0369,58663.6,Organic
2023-11-12,78.2,17452,0.0326,31316.53,Paid
2023-11-13,74.2,17283,0.0324,38413.11,Direct
2023-11-14,78.2,17383,0.0399,41156.85,Paid
2023-11-15,72.8,17879,0.0317,34396.74,Organic
2023-11-16,75.7,16417,0.0339,32968.27,Organic
2023-11-17,74.2,17332,0.0276,26785.83,Paid
2023-11-18,79.1,17426,0.0329,37076.12,Direct
2023-11-19,81.6,18097,0.0369,35528.52,Organic
2023-11-20,75.7,17261,0.0795,89196.22,Paid
2023-11-21,76.2,16850,0.1011,110729.78,Organic
2023-11-22,77.2,17352,0.1008,113690.3,Organic
2023-11-23,74.7,16224,0.0978,103135.97,Paid
2023-11-24,74.2,17149,0.1092,121723.6,Organic
2023-11-25,77.7,17438,0.1038,117654.19,Paid
2023-11-26,76.2,17398,0.0388,37591.49,Organic
2023-11-27,80.1,18036,0.0301,33732.66,Paid
2023-11-28,74.2,17055,0.0328,32514.29,Organic
2023-11-29,76.2,17202,0.0332,33053.04,Direct
2023-11-30,76.2,16791,0.0286,23108.93,Organic
2023-12-01,77.7,17034,0.0371,47848.71,Direct
2023-12-02,82.6,18381,0.0441,48237.06,Direct
2023-12-03,83.0,18539,0.0348,47939.7,Direct
2023-12-04,76.2,17048,0.0349,43760.63,Paid
2023-12-05,77.2,17279,0.0335,31669.85,Paid
2023-12-06,78.2,17016,0.0306,29311.03,Organic
2023-12-07,77.7,17788,0.026,39535.34,Organic
2023-12-08,81.1,17996,0.0315,44787.25,Organic
2023-12-09,83.0,18741,0.0293,35553.78,Organic
2023-12-10,83.5,17672,0.0419,49654.28,Direct
2023-12-11,79.6,17403,0.0334,34848.43,Organic
2023-12-12,81.1,17823,0.0329,40142.66,Paid
2023-12-13,79.1,17754,0.0373,39245.09,Paid
2023-12-14,76.2,17057,0.0284,23611.14,Paid
2023-12-15,79.6,17205,0.0308,28841.92,Paid
2023-12-16,81.6,18141,0.0347,41023.25,Organic
2023-12-17,82.1,18136,0.0387,39270.27,Paid
2023-12-18,80.1,17246,0.036,40021.48,Organic
2023-12-19,81.6,18331,0.0355,36704.09,Direct
2023-12-20,79.1,17963,0.0341,35981.22,Paid
2023-12-21,80.1,17666,0.0356,45171.63,Direct
2023-12-22,82.6,17938,0.0356,42772.85,Organic
2023-12-23,84.0,18304,0.0311,36957.52,Organic
2023-12-24,85.0,17855,0.0357,45914.71,Organic
2023-12-25,80.6,17683,0.0299,36399.78,Organic
2023-12-26,76.2,16282,0.0332,41392.22,Organic
2023-12-27,81.1,18081,0.0324,35923.41,Paid
2023-12-28,80.1,16988,0.0442,46225.73,Organic
2023-12-29,82.1,18449,0.0345,34746.73,Paid
2023-12-30,85.0,18067,0.0299,33259.32,Direct
2023-12-31,83.0,17880,0.0344,44726.9,Paid
2024-01-01,77.2,17009,0.0352,45143.19,Organic
2024-01-02,79.1,17380,0.0404,51034.12,Organic
2024-01-03,77.7,17886,0.0309,27991.16,Paid
2024-01-04,78.2,16383,0.0271,32705.81,Organic
2024-01-05,80.6,18182,0.0374,34198.8,Paid
2024-01-06,85.0,18335,0.03,39705.33,Organic
2024-01-07,84.0,17599,0.0335,36587.16,Direct
2024-01-08,76.7,16772,0.032,37902.18,Paid
2024-01-09,80.1,18283,0.0338,33580.5,Paid
2024-01-10,81.1,17352,0.0371,47875.95,Organic
2024-01-11,77.7,16858,0.0306,27484.85,Organic
2024-01-12,78.2,17833,0.0324,34466.49,Paid
2024-01-13,82.6,18041,0.0347,35692.84,Paid
2024-01-14,80.6,17296,0.0348,30676.31,Organic
2024-01-15,79.6,17640,0.0343,39785.93,Organic
2024-01-16,77.7,16909,0.035,47018.94,Organic
2024-01-17,78.6,17877,0.037,57106.36,Paid
2024-01-18,76.2,17568,0.0344,39751.77,Organic
2024-01-19,76.7,17414,0.0348,44804.2,Paid
2024-01-20,82.6,18051,0.0284,34274.01,Paid
2024-01-21,80.1,18317,0.0342,43218.86,Paid
2024-01-22,80.1,17612,0.036,39476.61,Direct
2024-01-23,75.7,16612,0.0356,39363.1,Direct
2024-01-24,76.7,17381,0.0302,36375.91,Paid
2024-01-25,78.2,18212,0.0308,33864.62,Organic
2024-01-26,73.3,16385,0.0297,31329.55,Organic
2024-01-27,76.2,16998,0.035,38392.36,Paid
2024-01-28,76.2,17310,0.037,45864.84,Paid
2024-01-29,77.7,17298,0.0317,30966.09,Paid
2024-01-30,73.8,16457,0.0358,38052.51,Organic
2024-01-31,79.6,18003,0.0344,49727.6,Paid
2024-02-01,73.3,17719,0.0315,41477.4,Organic
2024-02-02,74.2,16987,0.0314,40427.6,Paid
2024-02-03,80.6,17310,0.0372,41981.44,Organic
2024-02-04,81.1,17110,0.0356,41156.74,Paid
2024-02-05,77.2,17364,0.0423,53631.44,Organic
2024-02-06,75.2,17467,0.0292,39518.66,Organic
2024-02-07,74.2,17098,0.0343,28963.67,Paid
2024-02-08,73.3,16790,0.0299,27348.33,Organic
2024-02-09,73.3,16555,0.0285,35610.69,Paid
2024-02-10,74.2,16471,0.0322,33298.98,Paid
2024-02-11,73.3,17125,0.0325,33185.73,Paid
2024-02-12,70.8,16863,0.0429,39764.17,Organic
2024-02-13,69.8,15762,0.0302,28827.25,Paid
2024-02-14,68.9,16898,0.0261,23719.47,Paid
2024-02-15,70.8,16727,0.0323,44156.58,Paid
2024-02-16,70.8,17057,0.0229,25319.24,Paid
2024-02-17,72.8,16195,0.0315,32922.76,Organic
2024-02-18,75.2,16479,0.0326,37446.39,Organic
2024-02-19,65.9,15851,0.033,38027.49,Organic
2024-02-20,67.4,16288,0.0341,40305.28,Organic
2024-02-21,65.9,16629,0.0278,34019.17,Organic
2024-02-22,63.0,15841,0.0283,26877.05,Paid
2024-02-23,66.4,15872,0.0269,26734.78,Paid
2024-02-24,69.8,15969,0.0264,29996.48,Organic
2024-02-25,72.3,17165,0.0329,34324.7,Direct
2024-02-26,66.4,15583,0.0248,25104.01,Paid
2024-02-27,63.0,16210,0.0272,30065.84,Direct
2024-02-28,67.9,16031,0.0264,30167.63,Paid
2024-02-29,66.4,16605,0.0321,27066.01,Paid
2024-03-01,64.5,16006,0.0365,41314.78,Organic
2024-03-02,66.4,15914,0.0247,24814.96,Organic
2024-03-03,64.5,15527,0.0219,24027.2,Organic
2024-03-04,61.5,15246,0.028,30401.02,Paid
2024-03-05,64.0,15847,0.0293,36153.27,Organic
2024-03-06,64.9,15824,0.0304,36476.85,Paid
2024-03-07,64.0,15438,0.0274,32051.89,Organic
2024-03-08,59.6,15081,0.0271,31285.35,Direct
2024-03-09,62.0,15472,0.0301,31356.55,Organic
2024-03-10,64.0,14824,0.0334,32310.39,Organic
2024-03-11,55.7,14861,0.0189,20217.94,Organic
2024-03-12,59.6,14755,0.0264,27600.93,Organic
2024-03-13,58.1,14510,0.0283,25675.84,Organic
2024-03-14,57.1,14179,0.0235,22737.54,Paid
2024-03-15,54.7,55372,0.0083,29873.19,Organic
2024-03-16,62.0,59596,0.0065,25179.31,Organic
2024-03-17,59.6,59456,0.0069,26666.02,Direct
2024-03-18,54.2,61132,0.0071,28212.42,Organic
2024-03-19,50.3,13822,0.0227,25536.77,Direct
2024-03-20,55.7,14749,0.0193,14800.98,Direct
2024-03-21,58.6,15190,0.0259,23819.98,Organic
2024-03-22,58.1,15024,0.0315,30885.21,Organic
2024-03-23,57.6,14882,0.0259,28561.02,Organic
2024-03-24,57.1,14376,0.0238,23333.1,Paid
2024-03-25,54.7,15141,0.0301,30755.34,Paid
2024-03-26,51.7,14931,0.0242,20227.95,Paid
2024-03-27,53.7,13770,0.0241,18499.19,Paid
2024-03-28,54.2,14092,0.0269,25617.89,Organic
2024-03-29,54.7,14448,0.0295,23052.81,Direct
2024-03-30,55.7,14292,0.0362,31427.65,Paid
2024-03-31,55.2,14821,0.0299,30580.46,Paid
2024-04-01,49.8,13682,0.0296,23141.54,Direct
2024-04-02,49.8,14839,0.0229,26452.02,Paid
2024-04-03,50.3,14508,0.021,22786.57,Organic
2024-04-04,51.2,14235,0.0256,19105.84,Organic
2024-04-05,52.2,14678,0.0261,22043.73,Paid
2024-04-06,52.2,14709,0.0214,14704.22,Organic
2024-04-07,56.6,14570,0.0263,22508.36,Direct
2024-04-08,48.8,13530,0.0262,25214.98,Organic
2024-04-09,49.3,13946,0.0262,22540.19,Paid
2024-04-10,47.3,14025,0.0262,25239.15,Paid
2024-04-11,43.9,13325,0.0243,17103.41,Organic
2024-04-12,50.3,13401,0.0231,22097.79,Direct
2024-04-13,53.7,14122,0.0241,20610.71,Direct
2024-04-14,51.2,14120,0.0206,18935.0,Paid
2024-04-15,47.8,13708,0.0315,27746.3,Organic
2024-04-16,48.8,14645,0.0247,19832.87,Organic
2024-04-17,44.4,12773,0.0224,15958.17,Organic
2024-04-18,46.4,13765,0.0202,20226.23,Organic
2024-04-19,48.8,14452,0.0364,35872.56,Paid
2024-04-20,48.3,14706,0.0202,21804.41,Direct
2024-04-21,51.2,13988,0.0237,22409.55,Paid
2024-04-22,43.9,13466,0.0248,22089.21,Direct
2024-04-23,47.3,13908,0.0266,18938.59,Paid
2024-04-24,46.4,13641,0.0277,23743.34,Paid
2024-04-25,42.9,13112,0.0301,25567.17,Direct
2024-04-26,48.3,13972,0.0265,29852.0,Paid
2024-04-27,48.3,12784,0.0203,18294.69,Direct
2024-04-28,48.3,14070,0.0235,25555.05,Organic
2024-04-29,46.4,13613,0.0251,23842.97,Organic
2024-04-30,47.8,13650,0.0326,26392.17,Direct
2024-05-01,43.9,14088,0.0176,16349.0,Paid
2024-05-02,45.9,13234,0.0286,25317.28,Direct
2024-05-03,46.4,13401,0.0246,18951.35,Direct
2024-05-04,50.8,14887,0.0286,26365.65,Organic
2024-05-05,49.8,13641,0.0245,21173.15,Paid
2024-05-06,44.9,13166,0.0201,20600.63,Organic
2024-05-07,43.9,13210,0.0262,16735.44,Paid
2024-05-08,45.9,13840,0.0264,27274.06,Paid
2024-05-09,43.4,13293,0.0269,20562.96,Organic
2024-05-10,40.0,12282,0.0219,14530.98,Paid
2024-05-11,50.3,13819,0.0227,23351.04,Paid
2024-05-12,51.2,13907,0.0191,18820.82,Organic
2024-05-13,41.0,12886,0.0256,24753.05,Direct
2024-05-14,43.9,13439,0.0249,23894.54,Paid
2024-05-15,46.8,13789,0.0202,22694.91,Direct
2024-05-16,49.8,13263,0.0228,21007.41,Organic
2024-05-17,45.9,13929,0.0219,19446.07,Organic
2024-05-18,48.3,13898,0.0186,17511.86,Paid
2024-05-19,49.8,14527,0.0217,23626.22,Organic
2024-05-20,48.8,14034,0.0201,16576.63,Direct
2024-05-21,44.9,13827,0.0218,18020.88,Organic
2024-05-22,44.9,13573,0.0205,17398.29,Paid
2024-05-23,45.4,13984,0.0171,11517.13,Paid
2024-05-24,44.9,13595,0.0316,28398.68,Organic
2024-05-25,50.8,14052,0.0302,21180.74,Organic
2024-05-26,53.7,15352,0.023,23101.12,Paid
2024-05-27,47.3,14036,0.0253,25540.39,Paid
2024-05-28,46.4,13792,0.0256,21602.9,Organic
2024-05-29,46.8,13111,0.0288,29609.98,Direct
2024-05-30,44.4,12812,0.02,13661.69,Organic
2024-05-31,49.3,14032,0.0292,30537.54,Organic
2024-06-01,51.2,14208,0.0232,23206.0,Paid
2024-06-02,51.2,13904,0.02,14257.64,Organic
2024-06-03,54.2,14558,0.0292,36849.81,Direct
2024-06-04,48.8,14491,0.0298,27848.85,Organic
2024-06-05,46.8,13899,0.0344,27721.78,Organic
2024-06-06,47.8,13282,0.0195,13919.46,Organic
2024-06-07,51.2,14105,0.0282,25154.35,Paid
2024-06-08,53.2,14062,0.0243,21862.64,Paid
2024-06-09,50.3,13877,0.0282,25757.89,Paid
2024-06-10,51.2,13984,0.0195,17075.08,Organic
2024-06-11,48.3,13606,0.0194,18494.32,Organic
2024-06-12,53.7,13941,0.023,19847.47,Direct
2024-06-13,52.2,14216,0.026,18303.49,Organic
2024-06-14,49.3,13690,0.0222,19391.52,Direct
2024-06-15,56.6,13623,0.0296,18573.34,Organic
2024-06-16,54.7,15382,0.0305,31822.59,Direct
2024-06-17,52.7,14761,0.0282,23795.76,Organic
2024-06-18,52.2,14116,0.0321,30045.21,Paid
2024-06-19,49.8,13981,0.0266,28082.73,Organic
2024-06-20,50.3,13563,0.0202,15728.77,Organic
2024-06-21,53.7,15121,0.0316,35115.28,Organic
2024-06-22,55.2,15378,0.0241,22804.69,Organic
2024-06-23,55.2,14682,0.0302,35039.65,Organic
2024-06-24,50.8,14500,0.0315,28354.48,Paid
2024-06-25,53.2,14454,0.0278,23416.55,Paid
2024-06-26,57.1,14319,0.0212,21400.54,Paid
2024-06-27,50.8,13926,0.0216,18503.41,Paid
2024-06-28,53.2,14437,0.0313,26330.22,Paid
2024-06-29,60.1,15024,0.0273,25092.18,Organic
2024-06-30,57.6,14825,0.0276,26450.04,Paid
2024-07-01,54.7,14524,0.0294,32340.31,Organic
2024-07-02,52.2,14235,0.0285,20093.1,Direct
2024-07-03,55.2,14640,0.0277,26434.2,Organic
2024-07-04,54.2,14077,0.0254,25028.63,Organic
2024-07-05,56.6,14508,0.0257,24812.64,Paid
2024-07-06,61.0,14810,0.0317,35435.62,Organic
2024-07-07,64.5,16125,0.0316,32817.69,Direct
2024-07-08,56.6,13953,0.026,23044.96,Direct
2024-07-09,56.1,15198,0.0312,33068.5,Organic
2024-07-10,56.1,15291,0.0263,26459.48,Organic
2024-07-11,55.2,14498,0.0231,20722.75,Paid
2024-07-12,57.1,13813,0.0241,23012.63,Paid
2024-07-13,60.1,15061,0.0241,21698.27,Organic
2024-07-14,61.0,15298,0.0272,25012.35,Paid
2024-07-15,59.6,14743,0.0328,29389.5,Paid
2024-07-16,55.2,14413,0.0233,25463.62,Organic
2024-07-17,59.6,15759,0.0286,17682.09,Organic
2024-07-18,60.1,15472,0.0254,26788.0,Paid
2024-07-19,57.6,14543,0.0262,24871.2,Organic
2024-07-20,57.6,14274,0.0212,15600.4,Direct
2024-07-21,60.5,15134,0.0273,27879.01,Organic
2024-07-22,60.5,15179,0.0274,28616.74,Paid
2024-07-23,58.1,15170,0.0296,31305.22,Direct
2024-07-24,56.6,14581,0.0279,17812.32,Direct
2024-07-25,57.6,15117,0.0225,25826.64,Organic
2024-07-26,60.5,16039,0.0325,30805.92,Organic
2024-07-27,64.0,16002,0.03,33840.65,Paid
2024-07-28,62.5,15480,0.0295,32390.25,Organic
2024-07-29,58.6,14957,0.0275,23850.83,Organic
2024-07-30,58.6,14887,0.0255,26680.99,Direct
2024-07-31,57.6,15385,0.0282,26862.71,Organic
2024-08-01,63.0,15307,0.0308,22832.12,Organic
2024-08-02,59.1,15107,0.0207,23247.83,Organic
2024-08-03,66.4,15990,0.0278,26137.73,Paid
2024-08-04,66.9,15827,0.0291,26788.37,Paid
2024-08-05,62.5,14951,0.0298,27523.43,Organic
2024-08-06,59.6,15277,0.0326,33456.62,Organic
2024-08-07,61.5,15358,0.0254,25177.33,Organic
2024-08-08,60.5,15465,0.0262,28113.43,Paid
2024-08-09,59.1,14875,0.0257,20752.13,Organic
2024-08-10,65.4,16340,0.0264,25477.46,Direct
2024-08-11,62.5,15149,0.0274,26595.18,Organic
2024-08-12,63.5,16302,0.0321,41959.35,Direct
2024-08-13,60.5,14566,0.0239,22311.31,Organic
2024-08-14,62.0,15615,0.0303,34861.39,Paid
2024-08-15,62.0,15631,0.0218,22254.23,Organic
2024-08-16,61.0,15005,0.0261,23940.66,Organic
2024-08-17,66.9,16198,0.0288,29401.88,Direct
2024-08-18,64.9,16305,0.0362,37570.4,Direct
2024-08-19,63.5,14730,0.0279,28697.48,Organic
2024-08-20,59.6,15348,0.0191,22278.25,Paid
2024-08-21,62.5,14502,0.0208,20474.66,Paid
2024-08-22,65.9,15524,0.0299,34578.92,Direct
2024-08-23,60.5,15916,0.0306,27897.87,Organic
2024-08-24,64.9,15560,0.031,29753.39,Paid
2024-08-25,67.4,15617,0.0309,28570.56,Paid
2024-08-26,63.0,15479,0.0335,35009.96,Organic
2024-08-27,63.5,16444,0.0269,27482.07,Direct
2024-08-28,63.5,14884,0.0326,34371.99,Organic
2024-08-29,64.0,15255,0.0227,19929.59,Organic
2024-08-30,64.9,16392,0.0259,27742.08,Paid
2024-08-31,67.9,16888,0.0231,27500.95,Paid
2024-09-01,66.4,15928,0.0288,22237.94,Organic
2024-09-02,64.5,15239,0.0292,36476.27,Organic
2024-09-03,66.9,16866,0.0305,32271.59,Direct
2024-09-04,63.0,16196,0.0291,22999.47,Organic
2024-09-05,61.5,15654,0.0247,25621.52,Paid
2024-09-06,65.4,15527,0.0289,29287.53,Paid
2024-09-07,67.4,16067,0.0242,25018.65,Organic
2024-09-08,63.5,15553,0.0345,39132.42,Direct
2024-09-09,65.4,15984,0.0284,32220.86,Paid
2024-09-10,63.0,16139,0.0269,29253.6,Paid
2024-09-11,64.0,16027,0.0355,39031.26,Paid
2024-09-12,64.5,15303,0.0244,23958.82,Paid
2024-09-13,64.5,16285,0.0248,31987.93,Paid
2024-09-14,69.3,16446,0.0264,23083.5,Direct
2024-09-15,67.4,16361,0.0299,32344.14,Organic
2024-09-16,65.4,16438,0.0314,33818.46,Organic
2024-09-17,64.0,15231,0.0321,34960.48,Organic
2024-09-18,65.9,15896,0.0401,37129.74,Organic
2024-09-19,65.9,15698,0.0208,16668.97,Organic
2024-09-20,63.0,14931,0.0313,30963.44,Direct
2024-09-21,70.8,16636,0.029,32444.28,Paid
2024-09-22,67.9,17150,0.028,36935.45,Paid
2024-09-23,66.9,15292,0.0276,23144.5,Paid
2024-09-24,65.9,15897,0.0261,30802.03,Direct
2024-09-25,68.9,16519,0.0374,51858.6,Paid
2024-09-26,64.9,15842,0.0329,32302.98,Direct
2024-09-27,64.9,15748,0.0296,25485.07,Organic
2024-09-28,69.3,15802,0.0362,35319.69,Direct
2024-09-29,68.9,16356,0.0246,26198.32,Paid
2024-09-30,67.4,15784,0.0249,27319.05,Organic
2024-10-01,63.0,14682,0.0202,17874.32,Paid
2024-10-02,64.0,16153,0.0264,33024.13,Paid
2024-10-03,64.0,16059,0.0298,26839.33,Organic
2024-10-04,68.4,16225,0.0309,25612.27,Paid
2024-10-05,73.8,16941,0.0327,40912.78,Organic
2024-10-06,70.3,16868,0.0255,20131.58,Organic
2024-10-07,66.4,16059,0.0331,33682.89,Direct
2024-10-08,66.9,16389,0.031,45695.56,Paid
2024-10-09,69.3,16202,0.0337,35437.87,Direct
2024-10-10,65.4,16376,0.0221,20279.19,Paid
2024-10-11,67.9,16273,0.0316,33188.62,Organic
2024-10-12,73.3,16868,0.0272,29636.16,Paid
2024-10-13,72.8,16224,0.0302,32477.41,Paid
2024-10-14,68.4,16319,0.0326,37398.55,Direct
2024-10-15,69.8,16047,0.0313,28472.3,Organic
2024-10-16,63.0,15303,0.0255,30632.93,Direct
2024-10-17,69.8,16054,0.031,33324.71,Direct
2024-10-18,67.4,15660,0.0241,26725.76,Paid
2024-10-19,68.9,17112,0.0353,36228.0,Direct
2024-10-20,73.8,17382,0.0313,40962.6,Organic
2024-10-21,71.8,17383,0.036,39389.34,Direct
2024-10-22,68.9,15773,0.0286,30323.66,Paid
2024-10-23,71.3,16585,0.0293,27958.66,Organic
2024-10-24,72.8,16215,0.0288,26630.01,Direct
2024-10-25,72.3,16395,0.0352,40689.09,Paid
2024-10-26,77.2,16893,0.0303,31454.25,Paid
2024-10-27,75.7,17580,0.0353,36098.43,Paid
2024-10-28,70.3,16280,0.0296,28843.18,Organic
2024-10-29,67.4,16514,0.0223,25996.23,Paid
2024-10-30,70.3,16680,0.0288,28807.52,Direct
2024-10-31,69.3,17243,0.0261,28829.15,Organic
2024-11-01,75.2,16434,0.0327,34995.07,Organic
2024-11-02,74.7,17471,0.0277,24033.38,Organic
2024-11-03,75.7,17543,0.0364,33991.46,Organic
2024-11-04,72.8,16343,0.0315,34847.23,Paid
2024-11-05,72.3,17076,0.031,31286.93,Paid
2024-11-06,75.7,17219,0.0353,44647.47,Direct
2024-11-07,71.3,16465,0.0352,42154.56,Paid
2024-11-08,72.8,16403,0.0318,36906.04,Organic
2024-11-09,75.2,16738,0.0295,39283.52,Direct
2024-11-10,74.2,17728,0.0252,28741.51,Paid
2024-11-11,72.3,16674,0.0289,33823.57,Paid
2024-11-12,73.3,17104,0.0295,30437.96,Paid
2024-11-13,72.8,16416,0.0323,44868.09,Direct
2024-11-14,72.8,16420,0.0305,40500.04,Paid
2024-11-15,71.3,16989,0.0341,37711.18,Organic
2024-11-16,78.2,16838,0.031,35542.89,Paid
2024-11-17,75.7,16918,0.0325,41718.39,Organic
2024-11-18,76.2,17157,0.0376,41172.35,Organic
2024-11-19,75.2,17070,0.0339,34573.98,Organic
2024-11-20,72.3,16602,0.0314,37529.59,Organic
2024-11-21,74.7,17125,0.03,33716.14,Organic
2024-11-22,74.2,17185,0.0297,33922.84,Organic
2024-11-23,80.1,17906,0.0306,31958.1,Paid
2024-11-24,82.6,17512,0.0326,29263.1,Direct
2024-11-25,72.3,16560,0.0347,38436.64,Direct
2024-11-26,76.7,17680,0.0321,40998.05,Organic
2024-11-27,76.2,17501,0.0275,30413.63,Paid
2024-11-28,78.2,16829,0.0405,52134.61,Direct
2024-11-29,77.2,17401,0.0344,35537.75,Organic
2024-11-30,79.6,16763,0.0283,26832.78,Paid
2024-12-01,80.6,17690,0.0324,36946.87,Paid
2024-12-02,75.7,17843,0.0332,38113.78,Organic
2024-12-03,79.6,17175,0.0407,49742.27,Direct
2024-12-04,77.7,16985,0.0289,28863.1,Direct
2024-12-05,81.6,18094,0.0384,52767.14,Organic
2024-12-06,77.7,16702,0.0389,52454.38,Organic
2024-12-07,80.6,17418,0.0317,35716.88,Organic
2024-12-08,79.1,17734,0.0326,43358.29,Organic
2024-12-09,74.7,16713,0.0283,26745.97,Paid
2024-12-10,75.2,16931,0.0318,39627.62,Paid
2024-12-11,79.1,17793,0.0336,43868.78,Organic
2024-12-12,79.6,17722,0.0365,46513.58,Direct
2024-12-13,75.7,17191,0.0371,41376.69,Organic
2024-12-14,84.5,18005,0.0324,24131.36,Organic
2024-12-15,82.1,17995,0.0268,28871.42,Organic
2024-12-16,79.6,17504,0.0338,35493.78,Paid
2024-12-17,82.6,18089,0.0359,37128.49,Organic
2024-12-18,81.1,17531,0.0353,40830.07,Organic
2024-12-19,78.6,17363,0.0323,34573.9,Organic
2024-12-20,77.7,16923,0.0338,33406.42,Direct
2024-12-21,79.1,17481,0.0398,39330.12,Direct
2024-12-22,82.1,17523,0.0361,37496.76,Organic
2024-12-23,79.1,17050,0.0322,40611.36,Organic
2024-12-24,77.7,17423,0.0313,32563.23,Paid
2024-12-25,79.1,17580,0.0331,35426.24,Paid
2024-12-26,79.6,17867,0.0404,44281.49,Organic
2024-12-27,79.1,17323,0.033,38708.14,Direct
2024-12-28,82.1,18011,0.0345,42657.7,Paid
2024-12-29,84.0,18302,0.0333,24769.99,Paid
2024-12-30,80.6,17849,0.0386,50414.16,Paid
2024-12-31,77.2,16930,0.041,53094.66,Direct
